4,89,41
4,89,42
4,89,43
4,89,44
4,89,45
4,89,46
4,89,47
4,89,48
4,89,49
4,89,50
4,89,51
4,89,52
4,89,53
4,89,54
4,89,55
4,89,56
4,89,57
4,89,58
4,89,59
4,89,60
4,89,61
4,89,62
4,89,63
4,89,64
4,89,65
4,89,66
4,89,67
4,89,68
4,89,69
4,89,70
4,89,71
4,89,72
4,89,73
4,89,74
4,89,75
4,89,76
4,89,77
4,89,78
4,89,79
4,89,80
4,90,0
4,90,1
4,90,2
4,90,3
4,90,4
4,90,5
4,90,6
4,90,7
4,90,8
4,90,9
4,90,10
4,90,11
4,90,12
4,90,13
4,90,14
4,90,15
4,90,16
4,90,17
4,90,18
4,90,19
4,90,20
4,90,21
4,90,22
4,90,23
4,90,24
4,90,25
4,90,26
4,90,27
4,90,28
4,90,29
4,90,30
4,90,31
4,90,32
4,90,33
4,90,34
4,90,35
4,90,36
4,90,37
4,90,38
4,90,39
4,90,40
4,90,41
4,90,42
4,90,43
4,90,44
4,90,45
4,90,46
4,90,47
4,90,48
4,90,49
4,90,50
4,90,51
4,90,52
4,90,53
4,90,54
4,90,55
4,90,56
4,90,57
4,90,58
4,90,59
4,90,60
4,90,61
4,90,62
4,90,63
4,90,64
4,90,65
4,90,66
4,90,67
4,90,68
4,90,69
4,90,70
4,90,71
4,90,72
4,90,73
4,90,74
4,90,75
4,90,76
4,90,77
4,90,78
4,90,79
4,90,80
5,90,0
5,90,1
5,90,2
5,90,3
5,90,4
5,90,5
5,90,6
5,90,7
5,90,8
5,90,9
5,90,10
5,90,11
5,90,12
5,90,13
5,90,14
5,90,15
5,90,16
5,90,17
5,90,18
5,90,19
5,90,20
5,90,21
5,90,22
5,90,23
5,90,24
5,90,25
5,90,26
5,90,27
5,90,28
5,90,29
5,90,30
5,90,31
5,90,32
5,90,33
5,90,34
5,90,35
5,90,36
5,90,37
5,90,38
5,90,39
5,90,40
5,90,41
5,90,42
5,90,43
5,90,44
5,90,45
5,90,46
5,90,47
5,90,48
5,90,49
5,90,50
5,90,51
5,90,52
5,90,53
5,90,54
5,90,55
5,90,56
5,90,57
5,90,58
5,90,59
5,90,60
5,90,61
5,90,62
5,90,63
5,90,64
5,90,65
5,90,66
5,90,67
5,90,68
5,90,69
5,90,70
5,90,71
5,90,72
5,90,73
5,90,74
5,90,75
5,90,76
5,90,77
5,90,78
5,90,79
5,90,80
6,90,0
6,90,1
6,90,2
6,90,3
6,90,4
6,90,5
6,90,6
6,90,7
6,90,8
6,90,9
6,90,10
6,90,11
6,90,12
6,90,13
6,90,14
6,90,15
6,90,16
6,90,17
6,90,18
6,90,19
6,90,20
6,90,21
6,90,22
6,90,23
6,90,24
6,90,25
6,90,26
6,90,27
6,90,28
6,90,29
6,90,30
6,90,31
6,90,32
6,90,33
6,90,34
6,90,35
6,90,36
6,90,37
6,90,38
6,90,39
6,90,40
6,90,41
6,90,42
6,90,43
6,90,44
6,90,45
6,90,46
6,90,47
6,90,48
6,90,49
6,90,50
6,90,51
6,90,52
6,90,53
6,90,54
6,90,55
6,90,56
6,90,57
6,90,58
6,90,59
6,90,60
6,90,61
6,90,62
6,90,63
6,90,64
6,90,65
6,90,66
6,90,67
6,90,68
6,90,69
6,90,70
6,90,71
6,90,72
6,90,73
6,90,74
6,90,75
6,90,76
6,90,77
6,90,78
6,90,79
6,90,80
7,90,0
7,90,1
7,90,2
7,90,3
7,90,4
7,90,5
7,90,6
7,90,7
7,90,8
7,90,9
7,90,10
7,90,11
7,90,12
7,90,13
7,90,14
7,90,15
7,90,16
7,90,17
7,90,18
7,90,19
7,90,20
7,90,21
7,90,22
7,90,23
7,90,24
7,90,25
7,90,26
7,90,27
7,90,28
7,90,29
7,90,30
7,90,31
7,90,32
7,90,33
7,90,34
7,90,35
7,90,36
7,90,37
7,90,38
7,90,39
7,90,40
7,90,41
7,90,42
7,90,43
7,90,44
7,90,45
7,90,46
7,90,47
7,90,48
7,90,49
7,90,50
7,90,51
7,90,52
7,90,53
7,90,54
7,90,55
7,90,56
7,90,57
7,90,58
7,90,59
7,90,60
7,90,61
7,90,62
7,90,63
7,90,64
7,90,65
7,90,66
7,90,67
7,90,68
7,90,69
7,90,70
7,90,71
7,90,72
7,90,73
7,90,74
7,90,75
7,90,76
7,90,77
7,90,78
7,90,79
7,90,80
7,91,0
7,91,1
7,91,2
7,91,3
7,91,4
7,91,5
7,91,6
7,91,7
7,91,8
7,91,9
7,91,10
7,91,11
7,91,12
7,91,13
7,91,14
7,91,15
7,91,16
7,91,17
7,91,18
7,91,19
7,91,20
7,91,21
7,91,22
7,91,23
7,91,24
7,91,25
7,91,26
7,91,27
7,91,28
7,91,29
7,91,30
7,91,31
7,91,32
7,91,33
7,91,34
7,91,35
7,91,36
7,91,37
7,91,38
7,91,39
7,91,40
7,91,41
7,91,42
7,91,43
7,91,44
7,91,45
7,91,46
7,91,47
7,91,48
7,91,49
7,91,50
7,91,51
7,91,52
7,91,53
7,91,54
7,91,55
7,91,56
7,91,57
7,91,58
7,91,59
7,91,60
7,91,61
7,91,62
7,91,63
7,91,64
7,91,65
7,91,66
7,91,67
7,91,68
7,91,69
7,91,70
7,91,71
7,91,72
7,91,73
7,91,74
7,91,75
7,91,76
7,91,77
7,91,78
7,91,79
7,91,80
8,91,0
8,91,1
8,91,2
8,91,3
8,91,4
8,91,5
8,91,6
8,91,7
8,91,8
8,91,9
8,91,10
8,91,11
8,91,12
8,91,13
8,91,14
8,91,15
8,91,16
8,91,17
8,91,18
8,91,19
8,91,20
8,91,21
8,91,22
8,91,23
8,91,24
8,91,25
8,91,26
8,91,27
8,91,28
8,91,29
8,91,30
8,91,31
8,91,32
8,91,33
8,91,34
8,91,35
8,91,36
8,91,37
8,91,38
8,91,39
8,91,40
8,91,41
8,91,42
8,91,43
8,91,44
8,91,45
8,91,46
8,91,47
8,91,48
8,91,49
8,91,50
8,91,51
8,91,52
8,91,53
8,91,54
8,91,55
8,91,56
8,91,57
8,91,58
8,91,59
8,91,60
8,91,61
8,91,62
8,91,63
8,91,64
8,91,65
8,91,66
8,91,67
8,91,68
8,91,69
8,91,70
8,91,71
8,91,72
8,91,73
8,91,74
8,91,75
8,91,76
8,91,77
8,91,78
8,91,79
8,91,80
9,91,0
9,91,1
9,91,2
9,91,3
9,91,4
9,91,5
9,91,6
9,91,7
9,91,8
9,91,9
9,91,10
9,91,11
9,91,12
9,91,13
9,91,14
9,91,15
9,91,16
9,91,17
9,91,18
9,91,19
9,91,20
9,91,21
9,91,22
9,91,23
9,91,24
9,91,25
9,91,26
9,91,27
9,91,28
9,91,29
9,91,30
9,91,31
9,91,32
9,91,33
9,91,34
9,91,35
9,91,36
9,91,37
9,91,38
9,91,39
9,91,40
9,91,41
9,91,42
9,91,43
9,91,44
9,91,45
9,91,46
9,91,47
9,91,48
9,91,49
9,91,50
9,91,51
9,91,52
9,91,53
9,91,54
9,91,55
9,91,56
9,91,57
9,91,58
9,91,59
9,91,60
9,91,61
9,91,62
9,91,63
9,91,64
9,91,65
9,91,66
9,91,67
9,91,68
9,91,69
9,91,70
9,91,71
9,91,72
9,91,73
9,91,74
9,91,75
9,91,76
9,91,77
9,91,78
9,91,79
9,91,80
9,92,0
9,92,1
9,92,2
9,92,3
9,92,4
9,92,5
9,92,6
9,92,7
9,92,8
9,92,9
9,92,10
9,92,11
9,92,12
9,92,13
9,92,14
9,92,15
9,92,16
9,92,17
9,92,18
9,92,19
9,92,20
9,92,21
9,92,22
9,92,23
9,92,24
9,92,25
9,92,26
9,92,27
9,92,28
9,92,29
9,92,30
9,92,31
9,92,32
9,92,33
9,92,34
9,92,35
9,92,36
9,92,37
9,92,38
9,92,39
9,92,40
9,92,41
9,92,42
9,92,43
9,92,44
9,92,45
9,92,46
9,92,47
9,92,48
9,92,49
9,92,50
9,92,51
9,92,52
9,92,53
9,92,54
9,92,55
9,92,56
9,92,57
9,92,58
9,92,59
9,92,60
9,92,61
9,92,62
9,92,63
9,92,64
9,92,65
9,92,66
9,92,67
9,92,68
9,92,69
9,92,70
9,92,71
9,92,72
9,92,73
9,92,74
9,92,75
9,92,76
9,92,77
9,92,78
9,92,79
9,92,80
10,92,0
10,92,1
10,92,2
10,92,3
10,92,4
10,92,5
10,92,6
10,92,7
10,92,8
10,92,9
10,92,10
10,92,11
10,92,12
10,92,13
10,92,14
10,92,15
10,92,16
10,92,17
10,92,18
10,92,19
10,92,20
10,92,21
10,92,22
10,92,23
10,92,24
10,92,25
10,92,26
10,92,27
10,92,28
10,92,29
10,92,30
10,92,31
10,92,32
10,92,33
10,92,34
10,92,35
10,92,36
10,92,37
10,92,38
10,92,39
10,92,40
10,92,41
10,92,42
10,92,43
10,92,44
10,92,45
10,92,46
10,92,47
10,92,48
10,92,49
10,92,50
10,92,51
10,92,52
10,92,53
10,92,54
10,92,55
10,92,56
10,92,57
10,92,58
10,92,59
10,92,60
10,92,61
10,92,62
10,92,63
10,92,64
10,92,65
10,92,66
10,92,67
10,92,68
10,92,69
10,92,70
10,92,71
10,92,72
10,92,73
10,92,74
10,92,75
10,92,76
10,92,77
10,92,78
10,92,79
10,92,80
11,92,0
11,92,1
11,92,2
11,92,3
11,92,4
11,92,5
11,92,6
11,92,7
11,92,8
11,92,9
11,92,10
11,92,11
11,92,12
11,92,13
11,92,14
11,92,15
11,92,16
11,92,17
11,92,18
11,92,19
11,92,20
11,92,21
11,92,22
11,92,23
11,92,24
11,92,25
11,92,26
11,92,27
11,92,28
11,92,29
11,92,30
11,92,31
11,92,32
11,92,33
11,92,34
11,92,35
11,92,36
11,92,37
11,92,38
11,92,39
11,92,40
11,92,41
11,92,42
11,92,43
11,92,44
11,92,45
11,92,46
11,92,47
11,92,48
11,92,49
11,92,50
11,92,51
11,92,52
11,92,53
11,92,54
11,92,55
11,92,56
11,92,57
11,92,58
11,92,59
11,92,60
11,92,61
11,92,62
11,92,63
11,92,64
11,92,65
11,92,66
11,92,67
11,92,68
11,92,69
11,92,70
11,92,71
11,92,72
11,92,73
11,92,74
11,92,75
11,92,76
11,92,77
11,92,78
11,92,79
11,92,80
12,92,0
12,92,1
12,92,2
12,92,3
12,92,4
12,92,5
12,92,6
12,92,7
12,92,8
12,92,9
12,92,10
12,92,11
12,92,12
12,92,13
12,92,14
12,92,15
12,92,16
12,92,17
12,92,18
12,92,19
12,92,20
12,92,21
12,92,22
12,92,23
12,92,24
12,92,25
12,92,26
12,92,27
12,92,28
12,92,29
12,92,30
12,92,31
12,92,32
12,92,33
12,92,34
12,92,35
12,92,36
12,92,37
12,92,38
12,92,39
12,92,40
12,92,41
12,92,42
12,92,43
12,92,44
12,92,45
12,92,46
12,92,47
12,92,48
12,92,49
12,92,50
12,92,51
12,92,52
12,92,53
12,92,54
12,92,55
12,92,56
12,92,57
12,92,58
12,92,59
12,92,60
12,92,61
12,92,62
12,92,63
12,92,64
12,92,65
12,92,66
12,92,67
12,92,68
12,92,69
12,92,70
12,92,71
12,92,72
12,92,73
12,92,74
12,92,75
12,92,76
12,92,77
12,92,78
12,92,79
12,92,80
12,93,0
12,93,1
12,93,2
12,93,3
12,93,4
12,93,5
12,93,6
12,93,7
12,93,8
12,93,9
12,93,10
12,93,11
12,93,12
12,93,13
12,93,14
12,93,15
12,93,16
12,93,17
12,93,18
12,93,19
12,93,20
12,93,21
12,93,22
12,93,23
12,93,24
12,93,25
12,93,26
12,93,27
12,93,28
12,93,29
12,93,30
12,93,31
12,93,32
12,93,33
12,93,34
12,93,35
12,93,36
12,93,37
12,93,38
12,93,39
12,93,40
12,93,41
12,93,42
12,93,43
12,93,44
12,93,45
12,93,46
12,93,47
12,93,48
12,93,49
12,93,50
12,93,51
12,93,52
12,93,53
12,93,54
12,93,55
12,93,56
12,93,57
12,93,58
12,93,59
12,93,60
12,93,61
12,93,62
12,93,63
12,93,64
12,93,65
12,93,66
12,93,67
12,93,68
12,93,69
12,93,70
12,93,71
12,93,72
12,93,73
12,93,74
12,93,75
12,93,76
12,93,77
12,93,78
12,93,79
12,93,80
13,93,0
13,93,1
13,93,2
13,93,3
13,93,4
13,93,5
13,93,6
13,93,7
13,93,8
13,93,9
13,93,10
13,93,11
13,93,12
13,93,13
13,93,14
13,93,15
13,93,16
13,93,17
13,93,18
13,93,19
13,93,20
13,93,21
13,93,22
13,93,23
13,93,24
13,93,25
13,93,26
13,93,27
13,93,28
13,93,29
13,93,30
13,93,31
13,93,32
13,93,33
13,93,34
13,93,35
13,93,36
13,93,37
13,93,38
13,93,39
13,93,40
13,93,41
13,93,42
13,93,43
13,93,44
13,93,45
13,93,46
13,93,47
13,93,48
13,93,49
13,93,50
13,93,51
13,93,52
13,93,53
13,93,54
13,93,55
13,93,56
13,93,57
13,93,58
13,93,59
13,93,60
13,93,61
13,93,62
13,93,63
13,93,64
13,93,65
13,93,66
13,93,67
13,93,68
13,93,69
13,93,70
13,93,71
13,93,72
13,93,73
13,93,74
13,93,75
13,93,76
13,93,77
13,93,78
13,93,79
13,93,80
14,93,0
14,93,1
14,93,2
14,93,3
14,93,4
14,93,5
14,93,6
14,93,7
14,93,8
14,93,9
14,93,10
14,93,11
14,93,12
14,93,13
14,93,14
14,93,15
14,93,16
14,93,17
14,93,18
14,93,19
14,93,20
14,93,21
14,93,22
14,93,23
14,93,24
14,93,25
14,93,26
14,93,27
14,93,28
14,93,29
14,93,30
14,93,31
14,93,32
14,93,33
14,93,34
14,93,35
14,93,36
14,93,37
14,93,38
14,93,39
14,93,40
14,93,41
14,93,42
14,93,43
14,93,44
14,93,45
14,93,46
14,93,47
14,93,48
14,93,49
14,93,50
14,93,51
14,93,52
14,93,53
14,93,54
14,93,55
14,93,56
14,93,57
14,93,58
14,93,59
14,93,60
14,93,61
14,93,62
14,93,63
14,93,64
14,93,65
14,93,66
14,93,67
14,93,68
14,93,69
14,93,70
14,93,71
14,93,72
14,93,73
14,93,74
14,93,75
14,93,76
14,93,77
14,93,78
14,93,79
14,93,80
15,93,0
15,93,1
15,93,2
15,93,3
15,93,4
15,93,5
15,93,6
15,93,7
15,93,8
15,93,9
15,93,10
15,93,11
15,93,12
15,93,13
15,93,14
15,93,15
15,93,16
15,93,17
15,93,18
15,93,19
15,93,20
15,93,21
15,93,22
15,93,23
15,93,24
15,93,25
15,93,26
15,93,27
15,93,28
15,93,29
15,93,30
15,93,31
15,93,32
15,93,33
15,93,34
15,93,35
15,93,36
15,93,37
15,93,38
15,93,39
15,93,40
15,93,41
15,93,42
15,93,43
15,93,44
15,93,45
15,93,46
15,93,47
15,93,48
15,93,49
15,93,50
15,93,51
15,93,52
15,93,53
15,93,54
15,93,55
15,93,56
15,93,57
15,93,58
15,93,59
15,93,60
15,93,61
15,93,62
15,93,63
15,93,64
15,93,65
15,93,66
15,93,67
15,93,68
15,93,69
15,93,70
15,93,71
15,93,72
15,93,73
15,93,74
15,93,75
15,93,76
15,93,77
15,93,78
15,93,79
15,93,80
15,94,0
15,94,1
15,94,2
15,94,3
15,94,4
15,94,5
15,94,6
15,94,7
15,94,8
15,94,9
15,94,10
15,94,11
15,94,12
15,94,13
15,94,14
15,94,15
15,94,16
15,94,17
15,94,18
15,94,19
15,94,20
15,94,21
15,94,22
15,94,23
15,94,24
15,94,25
15,94,26
15,94,27
15,94,28
15,94,29
15,94,30
15,94,31
15,94,32
15,94,33
15,94,34
15,94,35
15,94,36
15,94,37
15,94,38
15,94,39
15,94,40
15,94,41
15,94,42
15,94,43
15,94,44
15,94,45
15,94,46
15,94,47
15,94,48
15,94,49
15,94,50
15,94,51
15,94,52
15,94,53
15,94,54
15,94,55
15,94,56
15,94,57
15,94,58
15,94,59
15,94,60
15,94,61
15,94,62
15,94,63
15,94,64
15,94,65
15,94,66
15,94,67
15,94,68
15,94,69
15,94,70
15,94,71
15,94,72
15,94,73
15,94,74
15,94,75
15,94,76
15,94,77
15,94,78
15,94,79
15,94,80
16,94,0
16,94,1
16,94,2
16,94,3
16,94,4
16,94,5
16,94,6
16,94,7
16,94,8
16,94,9
16,94,10
16,94,11
16,94,12
16,94,13
16,94,14
16,94,15
16,94,16
16,94,17
16,94,18
16,94,19
16,94,20
16,94,21
16,94,22
16,94,23
16,94,24
16,94,25
16,94,26
16,94,27
16,94,28
16,94,29
16,94,30
16,94,31
16,94,32
16,94,33
16,94,34
16,94,35
16,94,36
16,94,37
16,94,38
16,94,39
16,94,40
16,94,41
16,94,42
16,94,43
16,94,44
16,94,45
16,94,46
16,94,47
16,94,48
16,94,49
16,94,50
16,94,51
16,94,52
16,94,53
16,94,54
16,94,55
16,94,56
16,94,57
16,94,58
16,94,59
16,94,60
16,94,61
16,94,62
16,94,63
16,94,64
16,94,65
16,94,66
16,94,67
16,94,68
16,94,69
16,94,70
16,94,71
16,94,72
16,94,73
16,94,74
16,94,75
16,94,76
16,94,77
16,94,78
16,94,79
16,94,80
17,94,0
17,94,1
17,94,2
17,94,3
17,94,4
17,94,5
17,94,6
17,94,7
17,94,8
17,94,9
17,94,10
17,94,11
17,94,12
17,94,13
17,94,14
17,94,15
17,94,16
17,94,17
17,94,18
17,94,19
17,94,20
17,94,21
17,94,22
17,94,23
17,94,24
17,94,25
17,94,26
17,94,27
17,94,28
17,94,29
17,94,30
17,94,31
17,94,32
17,94,33
17,94,34
17,94,35
17,94,36
17,94,37
17,94,38
17,94,39
17,94,40
17,94,41
17,94,42
17,94,43
17,94,44
17,94,45
17,94,46
17,94,47
17,94,48
17,94,49
17,94,50
17,94,51
17,94,52
17,94,53
17,94,54
17,94,55
17,94,56
17,94,57
17,94,58
17,94,59
17,94,60
17,94,61
17,94,62
17,94,63
17,94,64
17,94,65
17,94,66
17,94,67
17,94,68
17,94,69
17,94,70
17,94,71
17,94,72
17,94,73
17,94,74
17,94,75
17,94,76
17,94,77
17,94,78
17,94,79
17,94,80
18,95,0
18,95,1
18,95,2
18,95,3
18,95,4
18,95,5
18,95,6
18,95,7
18,95,8
18,95,9
18,95,10
18,95,11
18,95,12
18,95,13
18,95,14
18,95,15
18,95,16
18,95,17
18,95,18
18,95,19
18,95,20
18,95,21
18,95,22
18,95,23
18,95,24
18,95,25
18,95,26
18,95,27
18,95,28
18,95,29
18,95,30
18,95,31
18,95,32
18,95,33
18,95,34
18,95,35
18,95,36
18,95,37
18,95,38
18,95,39
18,95,40
18,95,41
18,95,42
18,95,43
18,95,44
18,95,45
18,95,46
18,95,47
18,95,48
18,95,49
18,95,50
18,95,51
18,95,52
18,95,53
18,95,54
18,95,55
18,95,56
18,95,57
18,95,58
18,95,59
18,95,60
18,95,61
18,95,62
18,95,63
18,95,64
18,95,65
18,95,66
18,95,67
18,95,68
18,95,69
18,95,70
18,95,71
18,95,72
18,95,73
18,95,74
18,95,75
18,95,76
18,95,77
18,95,78
18,95,79
18,95,80
19,95,0
19,95,1
19,95,2
19,95,3
19,95,4
19,95,5
19,95,6
19,95,7
19,95,8
19,95,9
19,95,10
19,95,11
19,95,12
19,95,13
19,95,14
19,95,15
19,95,16
19,95,17
19,95,18
19,95,19
19,95,20
19,95,21
19,95,22
19,95,23
19,95,24
19,95,25
19,95,26
19,95,27
19,95,28
19,95,29
19,95,30
19,95,31
19,95,32
19,95,33
19,95,34
19,95,35
19,95,36
19,95,37
19,95,38
19,95,39
19,95,40
19,95,41
19,95,42
19,95,43
19,95,44
19,95,45
19,95,46
19,95,47
19,95,48
19,95,49
19,95,50
19,95,51
19,95,52
19,95,53
19,95,54
19,95,55
19,95,56
19,95,57
19,95,58
19,95,59
19,95,60
19,95,61
19,95,62
19,95,63
19,95,64
19,95,65
19,95,66
19,95,67
19,95,68
19,95,69
19,95,70
19,95,71
19,95,72
19,95,73
19,95,74
19,95,75
19,95,76
19,95,77
19,95,78
19,95,79
19,95,80
20,95,0
20,95,1
20,95,2
20,95,3
20,95,4
20,95,5
20,95,6
20,95,7
20,95,8
20,95,9
20,95,10
20,95,11
20,95,12
20,95,13
20,95,14
20,95,15
20,95,16
20,95,17
20,95,18
20,95,19
20,95,20
20,95,21
20,95,22
20,95,23
20,95,24
20,95,25
20,95,26
20,95,27
20,95,28
20,95,29
20,95,30
20,95,31
20,95,32
20,95,33
20,95,34
20,95,35
20,95,36
20,95,37
20,95,38
20,95,39
20,95,40
20,95,41
20,95,42
20,95,43
20,95,44
20,95,45
20,95,46
20,95,47
20,95,48
20,95,49
20,95,50
20,95,51
20,95,52
20,95,53
20,95,54
20,95,55
20,95,56
20,95,57
20,95,58
20,95,59
20,95,60
20,95,61
20,95,62
20,95,63
20,95,64
20,95,65
20,95,66
20,95,67
20,95,68
20,95,69
20,95,70
20,95,71
20,95,72
20,95,73
20,95,74
20,95,75
20,95,76
20,95,77
20,95,78
20,95,79
20,95,80
20,96,0
20,96,1
20,96,2
20,96,3
20,96,4
20,96,5
20,96,6
20,96,7
20,96,8
20,96,9
20,96,10
20,96,11
20,96,12
20,96,13
20,96,14
20,96,15
20,96,16
20,96,17
20,96,18
20,96,19
20,96,20
20,96,21
20,96,22
20,96,23
20,96,24
20,96,25
20,96,26
20,96,27
20,96,28
20,96,29
20,96,30
20,96,31
20,96,32
20,96,33
20,96,34
20,96,35
20,96,36
20,96,37
20,96,38
20,96,39
20,96,40
20,96,41
20,96,42
20,96,43
20,96,44
20,96,45
20,96,46
20,96,47
20,96,48
20,96,49
20,96,50
20,96,51
20,96,52
20,96,53
20,96,54
20,96,55
20,96,56
20,96,57
20,96,58
20,96,59
20,96,60
20,96,61
20,96,62
20,96,63
20,96,64
20,96,65
20,96,66
20,96,67
20,96,68
20,96,69
20,96,70
20,96,71
20,96,72
20,96,73
20,96,74
20,96,75
20,96,76
20,96,77
20,96,78
20,96,79
20,96,80
21,96,0
21,96,1
21,96,2
21,96,3
21,96,4
21,96,5
21,96,6
21,96,7
21,96,8
21,96,9
21,96,10
21,96,11
21,96,12
21,96,13
21,96,14
21,96,15
21,96,16
21,96,17
21,96,18
21,96,19
21,96,20
21,96,21
21,96,22
21,96,23
21,96,24
21,96,25
21,96,26
21,96,27
21,96,28
21,96,29
21,96,30
21,96,31
21,96,32
21,96,33
21,96,34
21,96,35
21,96,36
21,96,37
21,96,38
21,96,39
21,96,40
21,96,41
21,96,42
21,96,43
21,96,44
21,96,45
21,96,46
21,96,47
21,96,48
21,96,49
21,96,50
21,96,51
21,96,52
21,96,53
21,96,54
21,96,55
21,96,56
21,96,57
21,96,58
21,96,59
21,96,60
21,96,61
21,96,62
21,96,63
21,96,64
21,96,65
21,96,66
21,96,67
21,96,68
21,96,69
21,96,70
21,96,71
21,96,72
21,96,73
21,96,74
21,96,75
21,96,76
21,96,77
21,96,78
21,96,79
21,96,80
22,96,0
22,96,1
22,96,2
22,96,3
22,96,4
22,96,5
22,96,6
22,96,7
22,96,8
22,96,9
22,96,10
22,96,11
22,96,12
22,96,13
22,96,14
22,96,15
22,96,16
22,96,17
22,96,18
22,96,19
22,96,20
22,96,21
22,96,22
22,96,23
22,96,24
22,96,25
22,96,26
22,96,27
22,96,28
22,96,29
22,96,30
22,96,31
22,96,32
22,96,33
22,96,34
22,96,35
22,96,36
22,96,37
22,96,38
22,96,39
22,96,40
22,96,41
22,96,42
22,96,43
22,96,44
22,96,45
22,96,46
22,96,47
22,96,48
22,96,49
22,96,50
22,96,51
22,96,52
22,96,53
22,96,54
22,96,55
22,96,56
22,96,57
22,96,58
22,96,59
22,96,60
22,96,61
22,96,62
